mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
83.3908,124.418,46.498,114.909,81.4485,23.837,76.4891,171.599,86.1786,9.66607,103.085,1.64503,276.998,-0.0434039,-1,11,27.8148,0.65864,34.0692,-1.29419,-1,11,22.848,0.156683,23.1293,2.80881,1,13,1.62792
111.562,45.8996,71.0049,41.2421,47.038,5.79527,109.282,61.866,110.472,22.422,37.6882,0.0155611,37.6929,-1.06547,1,13,28.6126,2.40902,160.416,0.757519,1,11,23.9088,0.76152,31.1831,-2.51359,-1,13,0.384999
192.121,111.037,54.0313,108.316,89.262,70.7894,84.324,194.038,67.3397,12.3347,113.146,-1.76884,341.393,1.41882,1,13,59.79,-0.253763,61.7256,-0.50237,-1,13,23.9119,-1.03766,37.9829,-1.76602,-1,13,0.65962
73.5881,51.7641,29.0503,35.5205,52.3135,36.6259,32.3497,25.1008,24.113,11.2189,30.5267,-1.92857,107.226,1.06075,1,11,23.5075,0.0307775,23.5189,2.7874,-1,13,22.8611,-0.224775,23.4412,1.4669,-1,13,0.172308
184.333,84.3733,135.013,109.003,53.8802,39.667,74.7402,146.557,116.302,13.0097,76.0367,1.3697,159.234,-0.983996,-1,11,49.3864,-0.925125,72.0712,0.0776,1,11,22.5426,1.78779,69.2458,2.31327,1,13,1.12792
301.353,74.6621,97.5293,63.1872,92.61,28.1755,30.6156,2.38833,60.8727,37.1814,89.2293,2.39489,493.358,3.06346,-1,11,32.98,-0.976089,49.9785,0.45895,1,11,22.2358,1.49296,51.9758,-1.67925,-1,13,1.08401
45.1316,58.2968,47.5947,86.6708,78.1211,12.3091,76.3514,131.146,42.1376,80.3235,73.292,0.992307,112.436,2.94314,1,11,23.8491,1.24509,44.8502,-2.23543,-1,11,22.4926,0.550741,25.9911,1.44073,-1,13,0.675013
39.1219,94.2024,85.5904,116.226,36.7537,34.2386,40.2873,93.0217,68.7737,33.888,65.8083,0.147356,66.5241,-0.955106,-1,13,56.8179,0.12534,57.2648,-0.304274,1,11,29.572,0.891239,42.1151,2.32591,-1,13,1.12784
150.461,60.2101,140.407,46.979,125.449,21.0333,74.9852,148.749,3.34967,129.087,80.151,-1.17895,142.61,2.91704,1,13,72.6476,-0.677002,89.9416,-0.842067,-1,13,56.4736,-1.56871,141.431,2.08921,1,11,0
188.595,76.642,161.246,42.3894,122.437,54.3642,42.8916,55.5032,94.9013,54.6536,93.0351,0.849466,128.67,1.0615,-1,13,88.1726,1.57636,222.374,-1.61086,1,13,34.8474,-0.270616,36.1314,1.72185,1,13,0.664119
104.115,119.339,39.154,97.5542,66.1171,75.1022,19.1618,84.0909,46.1513,23.2361,96.6574,1.72237,279.166,0.541158,1,11,45.9945,1.68193,127.909,-1.24975,-1,11,36.8081,1.25246,69.6545,-2.12489,-1,13,0.703522
124.884,78.2408,79.5586,96.8416,59.3279,29.8632,67.6738,133.576,90.4286,49.4537,66.3986,-1.22396,122.661,-1.40445,1,11,54.6288,0.308817,57.2545,-2.69806,-1,11,25.6613,-0.418523,27.9417,0.637718,-1,11,1.12826
56.5295,74.0362,45.7959,81.3986,44.1747,30.9161,43.7133,105.648,55.07,13.1403,64.9694,1.57974,164.363,0.878067,-1,11,33.8089,1.75042,100.256,-0.401431,1,13,21.2439,1.57465,53.4936,-2.43287,-1,11,0.62635
204.815,116.446,82.7681,118.669,50.3913,27.6204,33.8563,95.9049,83.9655,15.8503,68.359,-1.39546,146.444,2.62018,-1,13,52.9577,1.1951,95.4977,3.04223,1,13,27.2519,0.319197,28.652,0.167401,-1,11,1.26722
145.802,44.0785,73.6209,66.9774,117.662,64.6225,33.9803,15.8848,90.8251,23.226,87.779,0.601748,104.157,-2.56609,1,11,65.8362,0.00135894,65.8363,1.43406,-1,11,32.0154,-0.0988154,32.1718,-2.9938,-1,11,1.15759
114.366,96.8197,31.0155,65.7431,73.0083,52.4112,14.4495,7.74955,40.5227,38.7729,94.4706,0.61785,113.083,-0.641275,1,13,29.7661,-0.195848,30.3388,2.72025,-1,11,26.7792,0.585208,31.4972,1.9496,-1,13,0.852405
61.0576,45.6062,65.1067,50.4984,57.5842,8.9613,52.6825,92.6734,65.4476,56.0877,41.5916,-1.16774,73.3217,-1.84987,1,11,36.4014,-1.5249,87.5875,2.69501,-1,13,28.886,-1.75658,86.1561,-0.597246,-1,13,1.11359
148.773,94.0756,42.8882,72.3636,82.8217,73.9773,56.4348,127.195,95.2704,32.8315,103.064,-0.864948,144.082,2.061,-1,11,59.6782,-1.24197,111.934,-0.324232,1,13,20.5888,-0.423909,22.4668,-1.24499,1,13,1.17692
428.63,142.667,58.339,68.7102,91.8685,62.4378,116.34,225.717,31.5863,5.57498,111.058,1.24245,208.386,2.84079,1,11,43.8779,-2.33319,228.335,-0.507755,-1,13,20.743,-0.676145,25.6682,0.0515642,-1,13,1.27587
127.729,88.7544,77.0908,41.2613,66.7989,51.1254,52.6344,38.7346,87.8752,71.973,63.2339,-0.562835,73.5169,-1.98845,-1,11,60.763,0.244295,62.5853,1.83047,1,13,28.823,0.788247,38.2508,-0.316746,1,13,0.726288
57.9373,20.5204,37.2205,57.4205,71.5135,47.9391,26.5183,61.9106,56.169,50.9229,43.7914,2.49754,267.891,-0.393433,-1,13,32.5425,1.7531,96.7439,1.06471,1,13,27.8985,1.93577,98.6727,-0.249502,-1,11,0.944658
20.7499,67.9487,80.7062,66.4245,21.2892,15.1067,7.14331,1.42189,1.56995,28.8884,33.5799,-0.631638,40.5044,-0.958834,1,13,33.158,-0.0489862,33.1978,-1.15273,1,11,31.7142,-1.4767,73.0519,1.52089,-1,13,0.659228
68.8647,136.808,63.8821,70.6365,31.2132,27.4774,55.7305,75.0698,70.4518,63.4599,36.6171,-1.90876,126.2,1.0414,1,11,34.0741,-0.183021,34.6464,1.12013,-1,11,22.8488,1.14814,39.6374,-1.08923,1,11,1.03931
62.4713,104.933,80.0887,26.1144,66.9914,1.6563,71.3073,59.4486,67.12,34.7999,46.8834,0.97522,71.0017,0.95574,-1,11,20.8209,0.948225,30.9042,-2.1332,1,13,20.2235,-1.62915,53.5485,1.08369,1,13,0.679837
106.066,101.509,75.7687,166.207,136.751,53.8865,30.9565,57.0872,4.70322,22.7022,138.648,0.0632114,138.925,-2.58457,-1,13,35.5127,-1.17363,62.91,2.93898,1,13,25.2783,0.824808,34.3755,1.96135,1,11,0
109.473,106.177,55.377,76.2347,51.1592,54.6772,90.3711,17.6299,105.183,107.919,82.9879,-0.021394,83.0069,0.294846,-1,11,38.7913,0.904979,55.7903,-1.68826,-1,13,34.327,0.190146,34.9494,3.13947,1,11,1.12428
61.9434,71.3908,113.193,30.4774,53.6199,43.6071,63.301,89.166,58.525,78.716,33.3009,1.58461,84.6246,-1.97058,-1,11,29.4129,2.47682,176.292,0.163007,1,13,25.2466,-0.398741,27.2805,-1.13573,1,13,1.14518
72.2378,51.3364,29.7269,36.8768,43.4108,54.9523,37.956,72.8645,59.6126,49.7834,44.1499,1.92048,153.879,-0.548668,1,11,35.7701,2.2665,174.365,1.65527,-1,13,20.0416,1.26073,38.1937,1.28882,1,13,0.903333
220.66,58.2085,64.7016,82.4726,105.979,39.7611,13.353,57.2039,2.94347,22.711,85.8008,2.13359,367.378,0.499551,1,13,24.5568,-0.980492,37.3375,-1.35088,-1,13,23.8785,1.06134,38.6382,-0.135163,-1,13,0.731035
82.173,32.8699,67.8166,16.7001,70.7475,34.7402,24.5973,40.5134,55.1308,45.3695,44.2052,-1.30251,87.3131,1.78716,1,13,38.8428,-1.02373,61.0377,-0.970402,-1,11,30.2147,-1.93217,106.496,1.14437,-1,13,1.11356
83.0863,39.2679,61.3056,57.6513,68.8937,25.2704,66.9489,53.0149,54.7113,59.6762,56.1079,0.325334,59.1035,0.0650648,-1,11,44.6663,0.494091,50.2304,-1.87723,1,13,20.0393,0.974005,30.3204,1.07471,1,11,0.836942
137.622,106.332,9.88057,105.672,104.415,53.7208,31.2074,75.8122,62.5863,51.0955,116.419,-0.54524,134.157,-2.57084,-1,13,31.9379,0.821518,43.3351,1.66565,-1,11,22.0002,0.497886,24.7838,1.48295,1,11,0.494532
42.2013,63.3283,49.5396,91.4698,52.3048,47.6884,80.4589,109.61,114.431,29.9973,46.2155,-0.347556,49.0351,-0.606745,1,13,45.833,0.514664,52.0383,-0.831116,-1,13,20.7122,1.06971,33.7367,0.874649,-1,13,0.335573
70.2787,63.6956,21.2959,81.3455,54.0058,61.107,81.9553,108.376,120.646,76.0616,62.4204,-1.54371,152.791,0.628885,-1,11,44.4021,-1.77204,134.379,2.0641,1,13,20.2312,-1.87804,67.7096,2.78198,1,11,1.34454
133.431,80.6136,34.3534,98.9115,126.684,71.9666,2.618,7.50546,14.2125,6.00803,105.532,-0.217044,108.027,-1.07653,1,11,42.6362,0.85047,59.0078,-3.00747,-1,13,36.2848,0.560727,42.1401,-2.15863,1,11,1.16455
65.3041,86.5961,67.8437,91.0838,39.8548,25.3906,19.6082,16.056,8.30002,44.7344,67.1789,-2.09078,275.931,1.21741,1,11,30.2694,-0.929502,44.3145,2.00585,-1,13,27.6339,-2.31979,141.925,-2.03934,-1,13,0.593439
64.0173,75.3812,81.1164,70.947,76.3913,28.0729,105.349,156.873,89.4905,91.2409,58.4125,0.620191,70.0111,-3.02755,1,11,36.9168,0.477516,41.2065,-1.51676,-1,13,22.707,2.33258,118.094,2.48756,-1,11,0
63.8218,16.9597,58.0679,3.44357,59.382,13.5415,36.9762,69.5933,8.80609,60.9298,32.9987,-1.64293,88.4979,0.4475,1,13,30.9128,-1.62382,81.449,-2.60828,-1,11,28.59,-1.49517,66.962,0.985916,-1,13,1.11697
345.635,133.713,79.7667,158.918,227.68,117.752,113.685,327.104,98.1265,29.462,241.178,-1.60318,623.451,-0.726085,1,11,113.456,-0.793258,151.065,1.83577,-1,11,22.8515,-1.57089,57.3437,-2.96758,1,11,1.1326
23.391,89.141,84.2192,116.617,29.1361,28.9947,107.881,146.447,146.593,48.8049,58.4277,-0.893163,83.3238,-1.06534,1,13,58.1929,-1.29139,113.847,-1.07986,-1,13,29.5871,-1.65347,80.1289,2.17585,1,13,0.155811
122.131,89.4834,48.741,102.561,96.813,40.1111,67.3882,168.243,38.4466,41.5031,110.588,1.13625,189.994,1.82955,-1,11,42.5686,1.77356,129.015,-2.49931,1,11,20.0693,1.50703,47.5127,-0.565982,1,13,0.886815
96.2115,72.7577,57.4647,61.5305,39.937,51.4422,78.3663,13.3432,93.7135,84.6404,59.5598,-0.279892,61.908,-2.57167,1,11,47.8326,0.432839,52.3838,-0.632961,-1,13,23.2265,-0.43887,25.4997,1.01944,-1,13,0.702038
51.1744,85.7193,51.9022,74.8084,25.1534,30.312,12.256,43.4365,41.2341,17.1437,47.2442,0.960948,70.7885,3.0299,-1,11,34.6952,1.88469,116.857,-2.40203,1,13,22.8386,2.4931,139.103,-0.297294,-1,13,0.693273
94.5535,65.2512,72.288,105.368,82.7133,39.1001,55.8866,129.355,100.169,42.9636,77.3326,0.57789,90.6089,-0.495861,1,11,59.5582,0.051942,59.6385,0.903119,-1,11,21.8324,-0.262887,22.5912,-1.95254,1,11,0.499292
132.094,112.482,93.2303,131.453,65.1765,12.5748,61.721,145.709,90.9639,10.4256,94.975,-0.486391,106.433,3.14036,-1,11,36.5039,-2.41583,206.034,-3.09814,1,13,33.7193,-0.809803,45.3931,0.39478,1,11,0.879602
188.503,90.1121,89.1693,37.7321,55.9493,93.6203,12.467,55.7448,13.4165,24.8437,78.1018,0.191478,79.5379,0.485447,-1,11,76.1371,1.56821,190.588,3.1334,1,11,27.7475,0.0451922,27.7758,-2.12608,1,11,1.10079
87.0941,84.0881,53.4155,158.734,167.799,12.033,71.0374,209.49,65.611,63.9257,156.12,0.663296,191.742,1.61884,-1,11,24.5556,0.852814,34.0396,-3.12225,1,11,22.652,-0.264315,23.4481,0.52861,1,13,1.45448
171.36,121.263,52.4243,150.188,108.565,7.6074,92.9549,212.48,91.4247,38.5646,125.966,0.241443,129.655,0.861557,-1,11,24.8421,-2.1776,111.025,1.10638,1,11,20.7218,-1.04777,33.1758,-1.75241,1,13,0
52.7563,123.797,83.4986,33.142,25.6019,45.207,52.0319,84.1287,52.4125,38.9691,36.5714,-1.78082,111.602,2.0377,1,13,25.3764,-1.56334,63.2403,-2.17888,1,11,20.4483,1.16203,35.8794,-1.84819,-1,13,0.648539
107.575,55.9789,46.4342,59.8539,39.5254,54.0168,92.0482,112.827,78.5858,40.3237,36.6458,2.19896,167.225,-2.45539,-1,11,32.9479,-0.147108,33.3053,-1.38284,1,13,24.6241,1.2172,45.2317,-0.668474,1,11,1.087
138.435,45.0268,81.1069,60.8599,71.5302,31.9462,96.8599,152.336,87.346,71.8629,60.374,0.989801,92.4433,1.74571,-1,13,54.3119,-0.568861,63.3393,-2.51018,1,13,22.5374,0.548223,26.0098,0.536852,-1,11,1.1053
35.2912,61.2931,92.9257,67.4137,44.7402,48.1277,146.323,110.193,87.586,22.4026,35.3694,0.0673584,35.4498,2.08345,1,13,33.3417,-0.851943,46.1915,2.47289,-1,13,20.2358,1.78031,61.7223,-2.86962,-1,11,0.800482
69.5114,120.88,45.1151,69.4666,62.9554,63.1542,74.7602,89.3818,100.502,93.6019,56.8267,-0.333737,60.0209,3.09549,-1,11,34.0317,0.493935,38.2683,-1.73043,-1,13,29.3018,1.81617,92.4602,-1.57951,1,13,1.17659
28.6245,29.1178,8.58748,46.6304,44.4294,50.1532,77.5289,92.5082,66.8848,63.2068,28.5419,-0.190396,29.0608,1.33537,1,11,26.1614,-0.149051,26.4527,2.43692,-1,13,23.9972,-0.488843,26.922,2.46617,1,11,0.668515
78.1953,28.0323,73.032,40.3272,74.4864,14.1138,106.801,136.909,19.6219,110.667,48.5993,-1.29433,95.3186,0.899086,-1,13,35.3398,-0.668485,43.5346,-1.28766,1,13,28.7063,-1.79553,88.8275,1.46026,1,11,0.533238
46.1657,72.8659,67.1183,115.492,82.9598,51.0884,67.3222,124.542,89.0054,93.0563,75.2648,-0.761215,98.1443,-0.941097,1,11,40.3159,-1.57282,101.348,-0.85913,-1,11,34.7954,-0.5883,40.9925,-2.51059,-1,13,1.12705
98.0872,76.5468,71.6155,56.5285,45.3021,36.845,30.2487,77.3297,49.8147,26.9734,49.8589,1.93268,175.821,-2.50188,-1,11,49.7673,0.89978,71.3096,-0.56699,1,11,30.6732,1.00101,47.3677,1.74445,1,11,0.563965
19.6754,75.3216,53.5815,78.5485,25.678,13.936,15.6184,51.7981,41.428,17.3715,52.5277,-0.944656,77.7606,0.50717,-1,13,28.4315,-0.985901,43.4055,-0.00586149,1,13,26.851,-1.09438,44.6007,-2.64093,-1,13,0.815279
32.2891,44.8223,39.9067,36.493,14.1355,16.3698,35.7014,17.1197,46.1033,45.8348,25.3918,-0.133735,25.6192,2.8711,-1,11,21.7151,0.390883,23.3952,1.49694,1,11,21.1221,0.155806,21.3793,-0.86089,1,13,0
68.4353,63.4142,91.6337,7.71935,54.5331,40.1451,53.0827,78.1787,40.1033,79.7295,33.4242,-0.444711,36.7841,1.73048,-1,11,33.2186,0.070852,33.3021,-1.17901,1,11,30.9055,-1.95889,111.761,0.611244,-1,13,1.22595
173.946,125.116,133.444,126.531,168.793,18.3284,150.721,303.245,61.684,113.141,152.596,0.554228,176.638,-1.31757,1,11,44.1643,1.56878,110.611,2.64092,-1,11,26.8493,-0.993914,41.2394,-0.325919,-1,11,0.9798
122.741,70.784,90.8097,9.55039,79.5738,51.9304,99.2875,81.1584,126.178,98.3967,64.439,0.00146111,64.4391,-0.947927,1,11,58.0934,0.196211,59.2154,2.07694,-1,13,29.4873,-1.09452,48.9851,-2.16676,1,13,1.16136
109.644,152.529,119.589,13.3154,78.3657,34.3241,36.0832,61.6869,57.997,24.5422,59.1396,1.14613,102.425,1.7336,-1,11,48.0828,0.654129,58.742,-1.26875,1,13,21.6154,-1.84217,69.9115,1.18125,1,13,1.22903
61.3796,18.2729,57.7837,26.9108,56.4225,13.6153,28.437,25.4954,36.0724,34.9721,30.3801,1.59669,78.0657,2.84288,-1,13,30.2508,0.686438,37.6621,-1.21847,1,11,27.5192,1.15599,48.0473,2.38963,1,13,0.861584
76.755,59.706,87.7831,7.99546,28.9518,47.0155,36.5111,68.443,5.17271,33.0658,32.1429,1.56013,79.8683,-0.136424,1,13,29.9188,0.190704,30.4647,2.75688,1,13,27.9337,2.46879,166.105,-2.28133,-1,13,1.21432
40.3455,43.6697,32.6526,72.8663,58.1412,49.8971,86.6352,102.396,110.237,61.1386,38.8634,0.230047,39.8964,-2.73456,1,13,36.7852,-0.661814,45.1395,-2.19024,-1,11,21.7612,-1.05938,35.1582,2.94913,1,13,0.168579
74.9996,82.0053,107.426,82.0168,10.4016,10.1445,56.0314,99.4357,89.1774,18.1179,44.5725,0.673528,55.0705,-2.31748,-1,13,39.5789,2.23758,187.551,-1.86524,1,13,37.835,0.515781,42.9802,1.01739,1,11,0.594467
153.299,49.8769,54.4882,31.0214,94.4172,66.5645,32.2468,76.0347,71.4616,50.4593,86.7105,0.327647,91.4066,-2.30973,-1,11,63.6531,0.899366,91.1791,0.551609,1,13,20.0656,0.352973,21.3289,-1.0284,-1,13,1.21894
100.361,79.1341,56.8582,66.2819,60.0098,30.7349,50.9442,113.678,65.0577,5.95945,72.751,1.2479,137.141,-3.07154,1,11,31.9021,0.0843001,32.0155,1.21508,-1,11,26.1241,1.03429,41.3884,-0.826179,-1,13,1.13315
156.525,205.431,57.5219,27.2868,69.5217,69.54,37.0536,36.9085,78.4527,71.0757,44.6512,0.93282,65.5282,0.59233,1,13,42.5198,-1.48355,98.5481,3.09898,-1,13,42.2737,-2.19707,192.552,1.88059,-1,11,1.20982
154.632,75.3491,67.0917,87.0155,134.782,32.6201,70.1109,171.503,74.9903,44.582,123.961,0.103104,124.62,-1.51428,1,11,49.2122,-0.386813,52.9401,1.04895,-1,13,24.9553,-0.615536,29.8341,-2.7255,1,11,1.14587
60.0588,69.8598,38.3887,100.379,73.9289,67.7126,90.0777,128.312,124.057,97.9652,71.5508,-1.23886,133.85,2.97619,-1,11,43.3283,-0.845553,59.7625,-2.25588,1,13,27.6586,-1.738,81.065,-1.63013,1,11,1.11697
70.5604,113.092,49.2629,92.1426,92.7305,73.8111,8.14372,34.0708,2.29013,3.14934,76.7873,-1.91894,267.24,1.62328,-1,11,37.7736,-1.57586,95.2218,2.99151,1,13,36.0637,-0.325311,37.989,2.93814,1,13,1.19874
106.646,124.424,58.3327,109.639,105.158,37.4576,175.338,282.187,79.7321,21.2807,124.75,-1.06899,203.08,2.08883,-1,11,22.5124,-0.307685,23.5864,-1.8186,1,11,20.3498,-2.43118,116.607,-0.80196,-1,13,1.16862
50.3131,82.3454,42.3378,51.1942,22.6866,21.049,42.1928,72.4156,61.0094,19.9743,41.5915,-1.80363,129.69,-2.30564,-1,13,22.6048,-0.79916,30.2155,2.61025,1,11,22.1725,-0.133306,22.3698,0.447251,1,11,1.04713
179.834,98.8053,83.7601,123.594,51.6959,43.722,95.9356,104.435,132.299,74.0028,76.2853,-2.26347,370.762,1.99253,1,11,58.8521,-0.132931,59.373,1.15242,-1,13,24.7951,-1.22763,45.9469,-1.25506,-1,13,0.881537
79.7855,19.35,89.3811,83.7672,76.8854,74.8598,74.6626,112.559,109.5,97.7729,42.9904,-0.658132,52.6418,1.72773,-1,13,40.7808,-2.35319,216.426,1.7084,1,11,35.5126,-0.375172,38.0413,1.31914,1,11,0.55801
171.997,146.421,75.2823,84.1253,106.777,70.4329,20.7169,67.8964,62.7555,19.6514,123.361,-0.368579,131.836,-2.60167,1,13,57.1181,-1.1129,96.2946,1.16794,1,13,45.8653,-1.20577,83.4468,-0.480295,-1,11,0.646075
21.9832,76.8192,80.0311,71.4311,70.7798,51.8509,19.5742,13.3653,18.5643,13.9759,45.8242,-0.61466,54.7566,2.90105,1,13,26.8485,-1.10703,45.0502,2.51736,-1,11,25.2476,1.3198,50.6198,2.71158,1,11,0.527109
41.0865,80.6006,84.1989,106.537,49.6691,27.6004,10.5693,49.9933,45.4204,16.0037,59.1563,-0.493519,66.5078,2.94621,-1,11,54.8511,-0.381683,58.8953,-2.60842,1,11,29.3772,0.290887,30.6291,0.798603,1,13,1.22455
385.438,91.6428,272.043,66.7138,174.544,85.2828,119.17,181.209,135.302,103.625,151.866,1.13453,260.548,0.54255,-1,11,112.208,-0.773329,147.466,-2.18514,1,11,28.5604,2.27747,140.724,1.25113,1,13,0.587472
199.583,96.7003,106.315,68.2674,55.7662,71.1465,51.4713,126.489,60.9904,34.1305,81.0611,-0.29609,84.6404,-0.931836,1,11,42.9909,2.0316,166.748,1.20854,-1,11,30.5667,-0.29452,31.9022,1.72968,-1,13,0.58179
158.178,177.417,81.5732,37.05,93.2791,37.8732,57.8043,92.3895,88.4539,75.7278,59.8763,1.30565,118.587,1.71028,-1,13,47.7109,-0.646681,58.0397,-2.09836,1,11,34.0278,-1.54701,83.5435,1.95049,1,13,0.85141
173.348,105.065,78.5212,89.511,136.159,132.256,33.154,119.165,37.3555,64.3994,108.299,-1.2145,198.482,0.276593,1,11,83.5322,-1.58596,212.536,2.47976,-1,13,61.6252,-0.891152,87.758,1.61969,-1,11,1.15904
59.9333,73.8438,61.3982,81.9462,53.831,11.177,22.6253,18.2673,42.9246,36.4272,63.502,0.548822,73.3081,-2.86324,1,11,35.1917,1.04721,56.3177,-1.62148,-1,13,26.9518,0.861542,37.5887,1.27429,-1,13,1.2242
19.0337,55.8485,61.8993,56.3932,57.0746,46.3492,51.7955,73.9285,51.7816,62.2006,33.6388,2.16708,148.806,-0.652247,1,13,25.0996,2.49608,153.324,-0.0789191,1,13,23.4421,0.412425,25.4642,-0.682695,-1,11,0.699159
114.904,156.223,36.663,144.069,112.958,43.4968,130.736,264.527,105.476,36.8899,136.4,-0.437986,149.693,-3.09893,-1,11,30.0401,-1.6061,77.864,-1.68107,-1,11,25.5832,-2.03299,99.363,-0.330029,1,11,1.0639
62.488,41.2362,59.2829,34.3877,45.5693,14.5887,73.3948,101.71,28.1977,71.9563,37.0325,-1.87296,123.34,-2.79991,1,11,31.7596,-2.4156,179.216,1.37833,-1,11,23.3348,-1.4835,54.0808,-1.3222,-1,13,0.985998
72.3617,90.6533,101.441,48.766,36.0841,33.2712,75.775,118.441,54.1359,37.9884,46.5648,0.868851,65.2747,-2.04725,-1,13,37.4865,1.42289,82.2853,-0.126966,1,13,20.9483,-1.06887,34.0983,1.93235,1,11,0.532782
163.626,88.2915,58.1733,38.7422,62.365,64.0938,58.5138,86.1221,94.1468,37.8232,78.7194,-0.195041,80.2215,1.64044,1,13,48.5963,1.40474,104.966,-1.10466,-1,13,26.9465,0.294918,28.1269,-2.27528,1,11,0
347.363,225.536,53.1761,171.425,230.329,63.302,113.672,321.302,10.7093,80.3292,227.055,0.152265,229.693,-2.71346,-1,13,56.182,-1.84071,181.46,0.306356,1,11,26.2842,-1.99265,98.1878,-1.21028,-1,13,1.15352
78.4624,154.181,38.7175,115.561,96.2267,46.2915,76.1219,157.392,84.8267,50.0341,87.9476,2.30567,445.479,-1.31255,1,11,28.6321,0.892884,40.8243,-1.62025,1,13,24.8968,-0.108497,25.0435,-2.67521,-1,11,0
73.5455,80.7696,70.0257,122.929,81.7626,66.9212,53.8581,134.291,96.4521,47.2641,83.8699,1.26118,159.894,1.19884,-1,11,49.9949,0.492669,56.1862,2.04195,1,13,24.2555,2.10011,100.533,3.00212,1,11,0.975626
99.6559,65.1579,67.1524,52.3104,73.3643,27.2238,96.9637,156.635,80.55,59.3708,65.7159,-2.04822,259.021,2.8742,-1,11,45.4878,-1.732,132.571,0.646402,1,11,23.018,-1.01757,35.9995,-2.0156,1,11,1.15647
33.5578,76.4058,57.9483,66.8788,16.2607,17.0374,103.578,90.2162,90.9952,82.4335,34.2267,0.0591675,34.2868,0.730502,-1,13,32.7001,1.02177,51.3076,0.654743,1,13,25.0579,1.62968,66.3811,-1.94841,1,13,0.657718
128.073,107.162,61.4659,67.5847,33.792,11.3234,112.425,36.0735,5.83246,110.509,39.0346,-0.493121,43.8777,0.980209,1,13,32.2281,2.18543,145.138,0.331769,-1,13,28.5926,1.71567,82.0643,3.11823,-1,11,0.982528
26.3832,71.723,47.5904,67.0122,41.8048,45.0217,59.1096,72.3175,75.4622,79.4993,35.1797,-0.999561,54.2669,-1.49449,-1,11,32.3588,-0.274448,33.5853,-1.74455,1,13,27.8024,0.565196,32.3625,3.08307,1,11,0.609518
257.883,228.198,29.9874,41.3253,66.4317,118.618,115.919,199.475,80.4746,109.75,97.8516,-0.634487,118.217,-0.61254,1,11,62.2696,1.54867,153.113,2.25899,-1,13,59.509,1.35495,123.02,1.80224,1,11,0.568545
202.172,119.443,82.0244,70.1538,103.737,24.3834,40.7746,110.505,66.3838,32.0521,91.4094,-1.96404,332.197,-1.77126,-1,13,46.5918,0.135021,47.0172,0.517723,1,11,35.4751,-0.452717,39.1729,3.11897,-1,11,1.14376
162.246,100.972,52.3457,130.162,149.879,63.1179,89.4651,197.057,11.818,20.2603,149.28,-0.394575,161.052,-3.07143,1,11,34.7391,0.866714,48.6246,-0.817235,-1,13,31.2972,-0.498942,35.2744,-1.41488,-1,13,1.17872
137.006,158.222,63.3847,138.113,151.546,36.9221,196.417,349.197,83.6969,58.0082,160.982,-0.575352,188.37,-2.7321,1,13,32.6261,-0.313564,34.2432,-0.309492,-1,11,29.7765,0.855767,41.3616,1.56868,1,11,0
118.105,41.3573,74.9874,121.718,114.866,42.7783,110.753,118.798,11.2318,88.076,98.686,1.51314,234.931,1.02499,1,13,53.1856,0.513297,60.3473,2.38001,-1,13,23.3356,1.59442,59.8383,0.138274,1,13,0.940882
53.1629,66.5097,39.0687,85.2257,53.1594,67.4433,125.108,108.1,149.063,105.287,51.8254,-0.435316,56.8139,-1.64873,-1,11,48.1811,-0.623203,57.8443,-0.546678,1,11,22.1681,-1.60947,57.6386,0.0755901,1,13,0.845597
63.3612,63.3905,24.4672,99.9718,87.7379,62.1701,61.9007,135.921,70.2301,51.1032,77.6144,-1.19613,140.08,-0.957455,-1,11,40.2687,-1.00661,62.4522,-2.14304,1,11,21.9064,-0.204896,22.3678,-2.16946,1,11,0.815115
83.5511,36.4532,44.8168,73.5032,82.9091,29.6555,65.5772,124.47,75.575,68.8391,62.0443,-1.30594,122.912,0.211074,-1,13,26.4105,0.212092,27.0067,1.5177,1,11,23.6143,-0.55517,27.3479,-0.359053,-1,11,0
167.776,97.9727,40.4359,29.8711,67.0804,97.1114,47.8106,27.1679,123.617,58.9661,86.5807,1.26571,165.7,-1.38446,1,11,80.0122,0.837838,109.777,1.40522,-1,11,21.3667,0.171333,21.6811,2.12453,1,11,1.1368
269.025,260.947,59.0499,91.6641,37.5747,44.8466,25.9388,67.8828,66.5778,38.8649,50.2221,-1.70757,143.054,0.280546,-1,11,43.5176,1.84521,141.158,0.703306,-1,11,30.1958,2.06623,121.11,2.58116,1,11,0.819331
174.584,76.752,84.3953,94.3256,46.604,62.3454,10.9466,53.1812,44.5449,4.074,67.3921,-1.24419,126.64,0.533529,-1,13,62.7957,0.724329,80.0016,-0.988532,1,11,21.0945,-0.842142,29.0274,-2.74971,1,11,1.16698
113.958,93.762,37.2581,58.9582,85.5013,50.3282,51.0562,42.7675,79.3314,47.1662,92.17,0.603053,109.444,-0.409978,-1,13,33.3575,0.128586,33.6337,2.80635,1,11,28.7531,-0.12771,28.9881,1.55009,1,13,0.66618
