mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
113.052,91.4436,20.1642,9.37758,18.6279,79.4252,24.4315,2.71488,65.6769,58.6009,53.458,1.7379,156.667,-1.22596,1,11,44.165,0.6096,52.6286,1.94149,-1,13,35.4374,1.09647,58.9614,1.80719,-1,11,1
125.067,63.7474,91.327,57.3418,24.8341,30.6259,26.6965,57.8737,60.6533,14.1433,42.8646,-1.34989,88.2213,-2.20249,1,13,36.1332,0.96202,54.1835,-0.678548,-1,11,25.1062,-1.11348,42.3461,1.47468,1,11,1
134.35,95.1509,57.2132,53.653,39.4115,83.8846,45.4522,30.9108,98.9084,76.1026,70.3266,1.87683,235.097,-0.231131,1,11,55.0247,0.772819,72.2908,-2.52049,1,13,32.6445,1.91788,113.496,-3.13115,-1,13,1
239.716,184.297,84.6423,127.224,162.335,151.318,119.37,102.619,224.533,138.639,122.957,-1.21998,226.385,2.73485,-1,11,107.787,-0.0474349,107.908,-1.56816,-1,13,60.419,0.467896,67.1543,-2.51322,1,13,1
104.912,77.1006,72.4042,11.1962,15.2382,70.27,21.3226,3.94768,56.9674,53.304,43.1099,-1.36282,89.7363,-1.82675,1,13,38.1829,0.147245,38.5975,1.0664,1,11,35.1905,-1.53619,85.549,1.65067,-1,13,1
89.3708,94.3003,113.504,30.3512,85.3583,28.6036,107.628,133.8,35.3827,85.332,56.4792,-0.0123306,56.4834,-2.90902,-1,11,36.0388,0.398704,38.9414,-0.270003,1,11,30.2486,-1.94714,108.159,-2.53545,-1,11,1
84.4509,91.2342,37.5187,88.8046,71.59,37.4436,73.1195,161.522,69.2974,3.8448,92.068,0.521662,104.882,-1.07001,1,11,30.3833,0.42935,33.2272,0.774704,-1,13,21.3911,-0.0126813,21.3928,2.32911,-1,11,1
310.044,263.126,94.0832,48.8271,60.1397,92.5833,14.2928,41.0315,32.8091,58.0364,75.0092,0.559646,87.0656,-2.19136,1,11,68.9127,-2.27308,338.095,1.63749,-1,11,62.2192,-2.04311,244.029,0.0610399,1,11,1
97.1034,93.0996,80.5081,98.1917,73.272,31.9568,96.0315,163.995,88.3785,61.4707,89.0553,-0.528221,101.771,2.54264,1,13,20.6629,1.20247,37.4908,-2.52607,-1,11,20.04,-1.57359,50.413,-1.19008,-1,13,1
117.741,90.2034,111.809,57.8871,123.89,9.96477,23.09,70.124,57.9899,40.8106,80.2792,-1.02796,126.564,-0.99764,-1,13,50.1902,-0.810357,67.5913,1.3437,-1,11,49.0498,0.203005,50.064,-1.59805,1,13,1
91.9973,82.5823,52.7946,132.92,74.7128,63.6082,125.13,203.816,167.377,61.9526,89.0751,0.137243,89.9153,-1.95713,-1,11,58.0285,-0.764126,75.8101,-1.04973,1,11,21.5891,-0.145906,21.8196,0.436111,-1,13,1
92.261,48.4423,40.5574,45.0778,67.9362,44.801,49.2417,80.6258,68.8676,72.5993,40.8975,0.368693,43.7089,-1.98241,1,13,29.2864,-1.50891,69.4516,2.52043,-1,13,28.4723,-0.902681,40.8818,-2.39651,1,11,1
175.49,113.299,59.0762,139.708,165.164,102.781,23.7278,45.2093,82.2184,44.794,137.799,-0.337037,145.7,0.559461,-1,11,75.9633,0.3157,79.7804,2.38328,-1,11,38.2057,0.900032,54.7533,1.42432,1,11,1
224.015,94.8626,91.7881,212.834,293.813,50.3719,31.7835,36.2488,79.3661,39.6841,257.104,0.306272,269.257,-2.10247,1,13,49.5495,0.64143,60.097,1.4596,-1,11,45.7483,-0.240557,47.0785,-2.79326,-1,13,1
87.2904,54.2072,32.9282,48.4027,80.9655,29.1536,49.8932,112.902,26.6353,62.8846,64.5227,1.10117,107.758,3.12062,1,11,22.0397,2.33847,115.288,-0.646195,-1,11,21.8835,2.23743,103.684,-2.33618,1,13,1
99.6,81.9385,84.0682,74.1538,18.9047,41.3792,72.6564,97.9165,105.983,64.2368,39.092,-0.833261,53.4668,-2.69261,-1,11,38.9562,1.24617,73.3271,-2.05815,-1,11,38.564,-0.0245534,38.5756,-0.0426581,1,11,1
72.1625,97.434,65.9027,50.9109,32.1448,43.3968,27.8777,70.31,52.7464,12.7289,53.219,-1.25903,101.274,-2.76772,-1,13,35.0566,-1.199,63.4225,-0.792191,1,13,23.3332,0.459902,25.8448,0.711392,1,13,1
68.5041,45.4836,29.6963,54.8565,59.0015,45.9068,11.3744,22.3932,6.64187,22.9052,33.0853,0.538595,38.0013,-0.512486,1,13,27.0613,2.39579,149.757,0.337159,-1,11,26.264,1.94683,93.8831,-0.730566,-1,13,1
195.684,88.5146,77.4557,105.397,176.262,44.092,27.6189,25.2566,80.9893,14.6461,161.676,-0.694307,202.236,-2.90012,1,11,59.5642,-0.47776,66.4925,-0.0253681,1,13,23.628,0.350719,25.0961,2.42133,-1,11,1
91.9003,105.819,53.7694,135.868,86.638,56.8534,105.298,206.948,140.246,40.6974,111.283,2.37417,602.889,1.19703,-1,13,52.7271,2.40701,295.03,-0.0890751,1,13,25.384,2.27872,125.227,-1.73173,-1,13,1
90.9434,122.32,82.5657,206.645,188.22,31.7086,11.4055,15.136,14.4014,22.4235,181.454,-0.329335,191.384,0.62088,1,13,41.5795,-0.730207,53.1662,1.62915,-1,13,20.8443,1.12181,35.3946,-0.67317,1,11,1
144.366,91.4097,16.6234,34.5806,67.1405,76.7596,10.3803,60.3695,8.04253,2.04571,88.3108,1.24162,165.589,-1.20964,-1,13,56.0932,0.757297,72.9615,1.75321,1,13,22.4157,0.696426,28.0752,2.22228,1,13,1
148.162,63.9286,92.9632,48.6066,75.3559,39.5146,51.03,119.271,54.4973,36.5309,72.9695,-1.83472,234.344,-0.378485,1,13,49.1747,-0.355249,52.3104,2.03989,1,11,25.3287,-2.07006,101.966,-2.02716,-1,11,1
143.526,89.9749,92.9007,46.5161,66.3735,56.1978,7.26367,44.1788,20.8756,13.8124,69.5254,1.19698,125.57,-1.42215,-1,13,54.8348,-0.0948827,55.0818,0.988471,1,11,41.2967,0.921448,60.1047,2.90952,1,13,1
85.7282,93.7115,93.727,46.4671,48.5024,43.2263,12.1134,50.7983,23.3001,20.5132,53.3647,-0.825922,72.6245,2.90565,-1,11,42.5025,-1.19821,76.8423,-1.22435,-1,11,40.2854,0.179784,40.9382,0.819718,1,11,1
79.2024,39.8998,18.9706,157.77,120.956,87.1429,59.5802,150.829,123.441,75.707,96.5117,0.997237,148.613,0.4884,1,13,64.6451,1.88056,216.875,0.907522,-1,11,24.4737,1.79506,75.6967,0.433925,-1,13,1
91.4563,31.7127,53.0591,35.2018,81.021,19.3217,25.5959,78.8754,16.1819,36.8386,64.9194,-1.07705,106.358,-1.84033,1,11,29.9037,-1.63141,79.3453,1.38334,-1,11,20.7702,-0.669266,25.5983,-1.06102,1,13,1
94.7534,71.7247,11.0198,26.0245,43.6025,56.9622,16.3941,61.6516,7.02763,0.156568,61.2118,-1.58406,155.473,0.135746,1,11,36.5676,-1.78936,112.494,-2.82885,-1,11,20.9792,-2.05512,83.2438,-2.53239,-1,11,1
280.181,91.9485,212.886,41.081,110.993,70.9116,71.3754,162.13,27.1127,99.5431,95.2818,0.34941,101.158,2.59572,-1,13,54.5022,-2.21897,253.614,-0.614813,1,13,47.5575,0.634543,57.4575,-2.22492,1,13,1
90.5012,81.9745,102.935,128.107,42.1005,44.3597,55.2087,115.477,107.244,11.0109,65.9458,-0.425301,72.0004,-0.500565,-1,11,63.4811,-1.70548,180.468,-0.214642,1,11,25.6219,-0.173643,26.0094,2.34557,1,13,1
90.7208,135.076,83.3695,153.419,66.8901,37.9441,75.2233,163.548,134.942,0.894523,91.3456,-1.83985,294.791,0.717054,1,11,62.0758,-0.698157,77.8289,0.70617,1,11,26.6902,-0.149804,26.9904,-2.77354,1,13,1
152.955,89.6279,123.151,197.521,161.774,96.2077,32.8498,77.4008,13.7318,73.6806,124.826,0.0394308,124.923,-2.67643,1,11,103.932,0.894563,148.366,2.54438,1,13,51.7582,0.710665,65.3877,-1.76444,-1,11,1
92.6382,40.03,33.2885,64.1934,72.1813,69.7997,22.6728,33.6323,29.9511,1.74835,55.2374,1.97651,203.166,1.43639,1,13,53.5152,1.43881,119.149,-2.96765,-1,13,23.7043,1.32227,47.6272,2.35129,-1,11,1
123.128,108.781,99.8153,129.518,69.9854,66.7402,56.0513,98.3313,137.002,42.1721,94.1672,0.425477,102.82,-0.0741397,-1,11,84.1085,0.286422,87.5822,-1.5923,1,11,34.8531,0.586234,41.0156,2.40713,1,11,1
40.7249,81.1288,58.0247,93.9166,39.4612,22.1214,44.2179,106.816,73.9234,7.51453,64.5931,-2.20296,295.909,-2.45609,1,11,32.995,-1.54534,80.884,-1.87351,-1,11,25.6125,-2.23755,121.366,0.534406,-1,13,1
76.429,27.0953,41.5026,57.3773,77.5258,48.5633,5.66656,1.28287,22.4996,4.97594,51.0885,-2.42321,290.455,0.991783,-1,13,36.0018,-1.53505,87.4306,2.73028,1,13,27.3862,-1.78677,84.0432,1.31851,1,11,1
103.073,85.2354,78.5394,70.7543,85.5946,24.1692,53.3051,115.37,77.8478,15.7325,83.8079,-1.49386,196.059,-2.774,-1,13,38.7373,-1.92497,135.596,-0.630578,1,13,26.4316,-0.487605,29.6366,1.84889,1,11,1
87.4949,27.1426,47.4527,152.449,160.477,66.8766,53.4056,165.488,83.6486,82.9427,128.83,-1.53135,311.811,-2.13806,-1,11,41.4459,-2.1197,175.081,3.05374,1,11,32.2515,-1.17206,57.059,-2.35489,1,11,1
191.21,218.226,94.272,27.809,103.216,15.7946,16.5397,67.4225,3.01985,48.9056,69.6651,-1.31385,138.956,-0.721404,-1,11,50.3454,0.816708,68.0902,2.08082,1,11,36.9774,1.68975,103.587,-1.25605,-1,11,1
342.791,83.0501,167.571,28.1219,68.9273,72.3841,26.1308,28.1589,67.8808,58.7167,60.3593,1.76539,181.529,2.19005,-1,13,44.8953,-1.96132,162.731,-1.40667,-1,11,38.3598,0.887338,54.4788,-2.44371,1,13,1
265.24,296.473,89.6738,33.5963,45.6601,245.064,24.6123,53.122,92.0865,88.5303,139.951,0.669352,172.49,-1.67883,1,11,123.243,0.313282,129.34,1.24037,1,11,122.131,-0.395749,131.821,1.13981,-1,11,1
296.971,122.109,25.4721,31.0323,139.856,155.665,5.23156,42.4017,38.0877,12.117,161.716,2.27308,793.402,-1.39422,-1,11,134.117,1.99917,504.171,1.651,1,11,23.5555,2.07844,95.6011,2.10098,1,11,1
168.887,129.309,56.5001,18.6301,32.1848,114.101,21.1304,73.798,34.5199,32.2341,82.3458,0.303294,86.1623,0.0328861,-1,11,63.7271,-0.832729,87.1292,-3.0997,1,11,50.4142,0.125545,50.8121,-3.04617,-1,13,1
106.373,27.7367,88.012,7.12939,88.8028,18.741,95.636,132.918,55.9273,102.327,52.1597,1.51856,124.784,0.088652,1,13,50.7051,0.98035,77.0862,-2.91712,1,13,39.0719,1.11763,66.1225,0.556101,-1,13,1
184.672,74.5964,92.9378,141.373,123.318,89.2631,30.0454,47.753,110.543,19.8999,122.921,-1.81646,387.978,1.70991,1,11,108.377,-2.02671,418.382,-2.74173,1,13,20.416,-2.1158,85.9178,0.075534,-1,13,1
226.848,123.126,89.6208,38.2825,105.032,124.28,9.8645,28.1435,54.8911,39.1009,120.03,-1.80101,373.345,-0.74225,-1,11,109.5,-1.66546,299.878,2.0769,1,13,39.0562,-2.23174,184.021,-2.86308,-1,13,1
180.367,89.2343,96.7078,59.5666,110.053,24.965,34.7032,90.9928,66.9638,61.0546,70.7168,-0.428973,77.3239,-0.48021,1,13,53.6268,-2.41686,302.985,-2.65836,1,13,42.5162,-1.85751,139.535,0.0106464,-1,13,1
96.5408,272.027,112.52,43.644,81.4299,38.2599,58.9662,123.143,34.9025,73.2147,69.5242,-2.1716,308.906,-0.484785,1,13,28.3325,-1.2859,55.1679,2.33037,-1,13,25.6639,1.56815,64.2392,0.761267,-1,11,1
66.3616,138.42,87.8322,112.405,86.0117,65.3295,46.6016,62.2249,74.5091,0.622445,61.5315,-1.08521,101.462,3.12361,-1,11,53.6528,-0.0616495,53.7548,2.68235,-1,11,42.7981,0.971983,64.6576,-1.93357,1,11,1
88.4391,38.8871,80.952,18.9854,78.9528,16.9376,45.6643,96.976,3.05864,72.4159,51.5099,-1.59577,132.249,-0.663239,1,13,33.2002,-0.846433,45.8207,2.35689,-1,13,31.5128,-2.30567,159.622,-1.31182,1,11,1
108.835,70.0478,82.7952,42.5325,60.1197,45.1277,16.7197,57.0241,43.7712,9.29077,60.0818,0.134007,60.6221,-2.73849,1,11,52.1876,0.704805,65.6952,-0.361775,1,11,28.359,-0.496152,31.9217,1.73702,-1,11,1
62.5872,61.3533,7.54013,20.5739,19.6437,46.6791,23.9039,44.636,40.2393,35.3415,40.9923,1.17876,72.9251,-1.0526,1,11,24.6948,1.33778,50.2911,2.48627,-1,11,22.2285,1.58603,56.5609,2.28188,1,11,1
32.2849,81.3864,125.419,66.4938,40.1915,33.1714,56.6652,74.3864,66.6643,74.7576,33.8407,-0.268534,35.0684,-2.95769,-1,13,33.313,-1.1588,58.2971,-2.67707,1,11,27.0289,1.64986,72.9556,1.61187,1,13,1
75.1911,70.0258,92.011,68.2678,59.567,14.2249,52.2075,102.44,72.8461,56.6923,50.3549,-0.159411,50.9961,-1.00184,1,11,50.1543,0.129364,50.5746,-2.65004,1,13,41.5323,-0.223389,42.573,0.740094,-1,13,1
116.667,55.1947,65.0575,32.0545,68.1587,36.7969,36.4153,94.1449,4.11846,49.4185,64.3452,2.21682,298.789,-2.04411,1,11,37.5212,0.970457,56.6206,0.738404,1,13,23.2378,2.33601,121.263,2.65668,-1,13,1
235.646,86.172,89.7801,146.38,194.154,11.4942,56.4233,193.443,45.5999,68.5925,172.565,0.916679,250.29,0.411738,1,11,35.536,-1.07821,58.2722,2.88348,-1,13,35.4491,0.373227,37.9469,-0.583382,-1,11,1
36.7693,54.0861,32.4897,108.477,94.0222,33.0166,101.706,186.093,91.0613,61.3014,87.441,0.212256,89.4182,1.48359,-1,11,21.0433,-0.620165,25.2215,1.51282,-1,13,20.9939,0.275247,21.7944,2.84768,1,13,1
321.22,328.945,63.1,107.305,154.611,59.2762,60.5286,174.129,40.5829,71.8927,158.485,-1.28355,307.975,0.306248,1,11,53.0744,1.04049,84.4912,-3.05468,1,11,25.734,1.9758,94.5858,-1.49653,-1,11,1
148.826,91.3008,50.7056,83.6519,55.1459,38.313,63.5974,132.636,84.1399,15.7514,75.7324,2.43625,436.125,0.812612,-1,13,35.6298,0.346593,37.7914,2.38475,-1,11,20.9724,1.35984,43.542,-2.16537,1,13,1
176.645,173.692,44.8883,68.1684,61.7773,111.024,70.5927,66.1304,141.018,106.675,102.508,-1.43564,227.584,1.36635,-1,13,70.524,-0.559737,81.8632,-2.49895,1,11,43.3023,0.101576,43.5259,-2.04075,-1,11,1
64.2021,90.4072,36.8386,131.822,97.0572,35.0079,86.7935,106.596,83.5632,82.5608,111.762,1.10611,187.392,-1.84991,-1,13,28.2338,0.348364,29.9646,-2.7158,-1,13,20.5923,0.924808,30.0443,2.00034,1,13,1
116.068,38.118,84.8852,10.0872,93.3243,35.4943,51.5663,112.732,16.1262,83.3267,62.2362,1.66826,170.886,0.374045,1,13,54.2283,1.72108,156.433,-2.66191,-1,13,34.9947,2.23118,164.794,-0.219253,1,11,1
68.0946,60.578,14.3196,18.1839,22.9625,46.2781,9.08533,11.5315,30.6468,25.1872,42.4972,2.02648,164.02,1.21462,1,13,26.5765,2.44042,153.679,-1.6648,-1,13,21.748,2.29986,109.535,-2.25195,-1,11,1
93.0039,157.765,237.968,94.2644,30.2996,62.836,72.1014,100.12,120.308,82.414,60.9202,-0.0274873,60.9432,-1.02057,-1,11,51.1863,-1.21808,94.0928,0.128211,1,11,37.418,2.16615,165.373,1.71775,1,11,1
119.374,89.4647,39.2989,56.1376,68.4555,51.3385,43.7594,118.319,15.0781,41.0761,85.1419,1.448,191.128,-2.35807,-1,13,29.1188,0.205486,29.7358,0.711525,-1,11,27.2165,1.27993,52.7243,1.56076,1,13,1
88.151,52.1013,44.3378,11.9837,46.8614,47.1089,9.51134,36.0029,16.8475,27.503,47.2735,2.06492,189.366,0.266409,-1,11,40.5181,1.73776,118.729,-3.10183,1,11,22.6826,2.18948,102.554,-1.56533,-1,13,1
257.65,91.5463,61.3625,205.184,192.614,138.556,29.612,16.5276,74.1831,31.1978,182.349,0.0621578,182.702,2.17506,1,11,109.079,1.10277,182.404,0.527549,1,13,30.8384,0.137368,31.1298,0.864861,-1,11,1
90.1176,33.2604,62.0292,32.1065,70.7103,37.5436,65.5982,112.847,56.864,74.1875,53.1267,0.345461,56.3286,-3.07334,1,13,36.8536,-0.373204,39.4502,0.704419,-1,13,21.0115,1.06863,34.195,2.52988,1,13,1
89.5458,108.771,121.067,69.4676,26.1357,50.9579,30.4043,72.7617,70.5534,21.7594,57.5613,-0.872918,80.9201,1.01386,-1,11,45.4975,0.0186007,45.5054,2.69131,1,11,38.8673,-2.00962,147.589,-1.73914,1,11,1
103.533,163.613,82,118.455,58.7698,60.0931,62.706,126.892,114.565,45.6762,64.7059,1.88411,217.815,-0.0299902,1,13,54.4745,0.319032,57.2705,-0.251597,-1,13,43.0904,-0.262423,44.5828,-2.08375,-1,13,1
89.4683,81.8936,28.4121,62.0059,40.9261,53.1497,74.759,102.309,94.8458,74.0479,61.3814,1.9033,210.449,1.74228,-1,11,31.1771,0.672789,38.5034,-2.7341,1,11,26.4742,1.27499,51.0698,-1.9357,1,11,1
69.01,89.6108,51.422,126.445,99.912,2.6628,4.68412,14.0947,3.06166,20.65,110.132,0.569626,128.488,-2.50615,-1,11,24.4046,-0.386594,26.2513,2.85872,1,13,23.6649,0.363657,25.247,-0.389367,1,11,1
91.1308,112.777,80.5341,78.2112,65.2314,14.3632,98.2019,158.803,80.8112,79.9572,65.1017,-0.998661,100.355,1.11698,-1,11,43.6471,-0.0760054,43.7732,-0.458443,1,11,33.1236,0.650959,40.393,2.94096,1,11,1
90.6638,55.539,95.1529,86.2222,69.6666,27.5243,95.2696,148.191,109.329,81.2194,57.6499,-0.465917,64.0212,2.48689,1,11,39.0663,-1.9874,145.201,-2.83664,-1,11,30.7676,-0.206154,31.4237,1.08126,-1,11,1
71.6256,55.7922,55.0687,61.991,68.8307,7.9994,67.4519,113.755,13.7774,79.3307,62.4089,-1.93597,220.772,0.797255,-1,13,30.8405,-1.55843,76.5128,2.63168,1,13,24.804,-1.54124,60.5778,-0.699975,-1,11,1
84.2411,89.5141,43.674,35.3644,50.1161,51.1604,18.3271,8.14088,45.0733,42.7591,63.1213,-0.605396,75.046,1.3847,-1,11,27.9004,-0.793148,37.146,-1.68103,1,11,27.6338,0.485047,30.9488,-0.881944,1,11,1
217.538,88.9707,82.1802,12.0343,42.1514,72.0147,61.14,51.8553,96.2289,91.4218,46.9271,2.1177,197.853,2.78807,-1,13,43.7918,-0.929007,64.0881,-0.0965158,-1,13,34.1893,0.818234,46.2874,0.6973,1,13,1
47.6591,91.8082,115.864,74.7217,25.2751,5.81232,84.255,125.736,95.8985,23.7112,47.0801,-0.698787,59.0503,0.290483,1,13,27.9674,0.523004,31.8806,0.097684,-1,13,25.8024,-2.28537,128.123,3.03814,-1,13,1
121.148,90.5551,60.721,27.8141,42.2115,68.24,16.5244,17.4398,50.7597,39.9343,66.1896,-0.115639,66.6327,2.02515,-1,11,40.1541,-1.2945,78.766,-1.30656,-1,11,33.2968,0.0798432,33.403,-0.545187,1,11,1
221.79,91.8286,94.4833,115.418,116.861,8.89661,60.4394,146.851,78.6604,17.6334,116.971,0.302892,122.377,2.64346,-1,11,29.3524,-2.32895,152.111,0.893694,-1,13,28.8495,-0.186775,29.3542,-1.94146,1,11,1
89.1928,92.7966,31.5394,55.3555,51.2035,45.0028,29.4518,92.4451,25.1228,7.4659,72.852,1.14187,125.737,0.164726,1,11,29.1712,0.611955,34.8059,2.55088,-1,11,24.6166,0.194686,25.0846,-2.56835,-1,11,1
76.5282,78.1674,59.2142,84.8828,60.7365,17.1431,92.4048,142.59,112.93,1.51897,71.3786,-1.17672,126.768,-2.55019,-1,11,36.0193,-1.92956,126.638,2.32093,1,13,25.183,-1.68521,70.2479,-0.375939,-1,13,1
102.909,92.1517,59.0751,52.7591,55.179,51.8715,78.5775,71.5237,72.1112,75.7269,74.8397,1.5475,183.824,0.261843,-1,11,37.5412,2.05668,149.186,2.68405,-1,13,20.6823,0.368595,22.1033,-2.61029,1,11,1
168.727,143.23,91.4876,12.9572,94.9663,26.8385,18.7871,58.2891,40.6889,39.3238,63.8762,-1.15432,111.372,-0.956531,1,13,57.8007,0.562463,67.1873,2.37369,1,11,31.2035,1.3471,64.0649,-0.852494,-1,11,1
202.109,156.426,64.6148,57.0639,101.471,66.5407,68.6114,170.697,8.22712,63.5034,107.731,-1.71328,308.511,-2.4874,1,11,58.806,-0.242138,60.5385,1.02531,1,13,32.7503,0.0943451,32.8963,-0.572248,-1,13,1
89.4401,94.4726,36.2041,62.8817,46.83,74.2373,55.1265,101.387,89.0955,68.6682,66.2056,0.449267,73.0002,0.834993,-1,11,43.0325,0.534445,49.3259,2.81763,1,11,32.9811,-0.298831,34.4648,-3.02844,1,13,1
96.1367,73.9006,54.9952,71.977,20.5297,33.886,25.5298,49.9365,63.5722,29.2634,42.1624,-1.63414,112.155,-0.104602,1,11,40.9267,0.189782,41.6661,-1.15098,-1,13,21.7484,-0.328527,22.9328,2.96511,1,13,1
75.9909,133.823,34.012,236.184,213.966,67.5432,34.4501,0.95847,30.5113,44.8418,208.498,-0.627832,250.958,1.79612,1,11,39.0461,-0.442969,42.94,2.64279,-1,11,31.9201,0.281209,33.1905,-3.0134,-1,11,1
102.747,78.5556,53.6012,48.4057,76.1214,29.6919,51.561,117.615,4.73898,66.5002,70.9592,0.725543,90.4699,2.52593,-1,11,30.9999,-0.296413,32.3717,-1.20672,-1,11,30.1141,-0.150991,30.458,0.920589,1,11,1
141.8,39.98,91.9469,79.2874,92.547,72.9041,21.9112,63.6681,62.9891,51.632,69.0253,1.78789,212.051,-0.38704,1,13,47.7809,0.0491657,47.8388,-2.07347,-1,13,31.4171,1.97314,115.179,-1.25199,1,13,1
93.5471,236.042,102.045,382.137,313.634,10.6531,138.687,422.902,141,92.6917,341.156,-0.0301161,341.311,1.65895,-1,11,51.6297,0.138038,52.1224,0.960371,1,11,42.6352,-0.700525,53.5314,-2.30297,1,13,1
74.438,69.5714,17.2898,6.29096,11.7393,64.1833,53.4801,5.60911,85.0041,81.0673,39.6385,-1.59394,101.598,-1.90651,-1,11,34.134,-1.27571,65.8866,1.3179,-1,13,30.7976,-1.71094,88.0023,1.01358,1,11,1
90.1496,75.9984,39.5604,41.8231,47.2902,45.4846,25.8744,55.9701,54.9687,20.7452,62.2209,0.948747,92.3887,-1.44823,-1,13,35.1447,1.37116,73.6937,2.38895,1,13,25.1003,1.44159,56.0234,0.933856,-1,13,1
44.4382,51.1642,93.3731,68.137,69.4084,61.7805,128.899,94.6388,129.327,84.8358,38.0993,-0.992966,58.4769,-1.78328,-1,13,37.5864,-0.224117,38.5344,-2.68414,1,13,31.3127,-2.36415,167.978,-1.76286,-1,13,1
110.829,91.4328,45.5357,13.2307,38.7582,71.4428,28.1893,22.3756,75.1107,44.8949,58.7324,-2.45352,344.032,2.67234,1,13,51.6341,-2.15231,225.149,-0.672355,-1,11,22.3573,-1.00224,34.5583,-0.0978506,-1,13,1
145.351,86.7575,143.477,17.9244,59.7228,67.5782,34.2662,62.1022,50.812,75.2049,58.0251,1.42177,127.241,-0.91278,-1,13,51.9328,-0.167729,52.6651,2.53712,1,13,42.1966,2.06523,169.08,0.986687,1,13,1
88.7923,78.7253,24.783,12.7528,25.1074,69.3834,25.831,24.1018,58.2616,58.2855,49.3362,-0.315508,51.8123,1.16001,1,13,40.365,-0.301978,42.2196,-1.77812,-1,13,33.2382,-0.391552,35.819,-2.46199,1,13,1
172.831,217.715,93.5685,54.554,45.2062,100.255,18.9223,38.1984,72.0862,45.3431,83.1395,0.243919,85.6251,0.609488,-1,11,70.1843,-0.949134,104.243,3.04261,-1,13,50.2286,-2.00474,189.835,-2.0478,1,13,1
86.4548,112.507,93.9452,19.3048,46.6441,45.0501,10.8494,30.1956,23.754,34.2242,43.6749,0.900565,62.6153,1.83235,1,11,43.2366,0.508836,48.9556,-0.861374,-1,11,27.1664,-1.41927,59.44,-2.68073,1,13,1
97.3718,146.652,122.635,260.573,140.829,68.8399,220.298,383.83,295.488,29.5778,168.969,-0.510279,191.449,-0.50465,-1,11,103.058,-0.94743,152.876,-1.10552,1,11,34.2905,-0.444291,37.7311,2.08933,-1,13,1
89.2189,59.4859,50.8113,21.7825,32.7077,42.9328,9.32486,15.4422,28.272,27.5116,46.681,-0.210375,47.7179,-0.856594,1,13,24.8998,1.32269,50.0478,2.29201,-1,13,20.3622,-0.554311,23.5714,1.64422,-1,11,1
88.6731,71.276,35.6721,29.7996,27.9798,56.0287,24.5136,2.8607,61.6542,46.089,46.5275,1.36792,97.2848,2.8398,1,11,42.3809,0.724008,53.9824,-0.979215,-1,11,23.5313,0.465026,26.122,0.184692,-1,13,1
14.6847,106.687,88.3136,61.6663,11.8474,6.05683,27.6691,58.8671,56.8388,15.9896,31.6245,-0.962843,47.4517,1.3435,1,13,30.3158,-0.530824,34.6883,1.1553,-1,13,28.1169,1.42154,61.6441,-2.1799,1,13,1
83.227,85.2149,50.7299,22.1913,48.7089,34.777,28.2578,60.1642,18.7043,53.7475,44.5816,-1.1661,78.4865,1.11259,-1,11,30.7936,-0.0932074,30.9274,-1.55529,1,11,28.1313,0.497175,31.6804,2.8461,1,13,1
138.103,167.987,72.0822,151.678,98.6996,103.063,33.8163,7.47802,60.4423,39.6029,94.5172,-1.95065,339.1,2.38354,1,11,82.4931,-0.835372,112.99,1.29756,-1,13,21.9961,0.663561,27.019,0.890811,1,11,1
83.0806,64.4903,124.105,45.99,40.7425,46.02,56.173,86.0738,68.5195,62.1877,38.7632,-0.845548,53.4657,-2.19557,1,11,24.2749,1.13153,41.5456,-0.637111,-1,11,21.9868,-2.29545,110.259,-0.432301,1,11,1
66.4773,61.8012,12.4393,33.3168,27.1331,58.8551,7.08444,17.3046,31.3377,25.8298,36.9571,-2.07989,150.204,-1.87611,1,13,34.8941,-1.55282,86.1262,2.22822,1,11,24.0988,-1.14976,41.8614,2.08918,-1,13,1
113.038,94.5925,54.4709,47.1954,62.9496,55.8106,30.5798,17.64,64.5375,51.9282,81.9447,-0.670064,101.039,1.6238,1,13,34.8347,-1.34912,71.646,-1.57091,1,11,22.1112,0.356402,23.5307,-1.98146,-1,13,1
89.7267,49.2371,83.5426,29.2037,24.2118,52.8537,77.3371,69.1187,89.1771,82.7046,29.0824,-1.79914,90.2992,-1.74664,-1,11,27.7962,0.386902,29.9027,2.47247,1,11,25.2346,-2.0845,103.02,2.30881,1,11,1
116.182,81.9532,78.9229,60.9095,58.3399,11.6235,41.8735,88.6241,69.6342,26.6629,52.9067,-0.0758232,53.0589,-1.24377,-1,11,37.8851,-1.91865,131.813,-2.94577,1,13,35.8603,-1.11507,60.5623,0.507612,1,11,1
60.9344,37.679,61.0916,56.329,50.2635,16.4985,31.5147,69.5605,49.5603,44.6348,38.4186,2.04416,150.834,-1.19027,-1,11,32.853,0.909689,47.4102,0.13334,1,11,24.1261,1.85218,78.7789,-2.50565,-1,11,1
